Recipe,Spirits1,Spirits1c,Spirits1am,S1al,Spirits2,Spirits2c,Spirits2am,S2al,Spirits3,Spirits3c,Spirits3am,S3al,Lime Juice,Lime Juicec,Lime Juiceam,Juice1,Juice1c,Juice1am,J1sw,Juice2,Juice2c,Juice2am,J2sw,Syrup1,Syrup1c,Syrup1am,S1sw,Syrup2,Syrup2c,Syrup2am,S2sw,Bitter1,Bitter1c,Bitter1am,Bitter2,Bitter2c,Bitter2am,Other1,Other1c,O1sw,Other1am,Other2,Other2c,Other2am,O2sw,Other3,Other3c,Other3am,Liqueur 1,Liqueur 1c,Liqueur 1am,L1sw,L1al,Liqueur 2,Liqueur 2c,Liqueur 2am,L2sw,L2al,Liqueur 3,Liqueur 3c,Liqueur 3am,L3sw,L3al,Ice,Operation,OPindex,Decoration,Amount,Sour,Alcohol,Bitter,Glass,Flavor1,Flavor2,Flavor3,Flavor4,Flavor5
Negroni,Gin,ffffe6,30,0.47,,,0,0,,,0,0,Lime Juice,,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,,,0,,,0,0,,,0,0,,,0,Sweet Vermouth,c73a4a,30,0.15,0.15,Campari,c73a4a,30,0.03,0.24,,,0,0,0,Rock,Stir,0.75,Orange Roll,90,0.06,0.215,0.016666667,Rocks-Glass,Herb,Orange,n,n,n
Boulevardier,Bourbon Whiskey,54241f,30,0.45,,,0,0,,,0,0,Lime Juice,,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,,,0,,,0,0,,,0,0,,,0,Campari,c73a4a,30,0.03,0.24,Sweet Vermouth,c73a4a,30,0.15,0.15,,,0,0,0,Regular,Stir,0.75,,90,0.06,0.21,0.016666667,Martini-Glass,Orange,Herb,n,n,n
Sazerac(I),Brandy,54241f,60,0.4,,,0,0,,,0,0,Lime Juice,,0,,,0,0,,,0,0,Simple Syrup,ffffe6,5,0.6,,,0,0,Angostura Aromatic Bitters,54241f,0.93,,,0,,,0,0,,,0,0,,,0,Absinthe,edfd9,5,0,0.65,,,0,0,0,,,0,0,0,Regular,Stir,0.75,Lemon Roll,70.93,0.042295221,0.288136191,0.01663612,Rocks-Glass,Herb,n,n,n,n
Sazerac(II),Rye Whiskey,54241f,60,0.45,,,0,0,,,0,0,Lime Juice,,0,,,0,0,,,0,0,Simple Syrup,ffffe6,4.93,0.6,,,0,0,Angostura Aromatic Bitters,54241f,0.93,,,0,,,0,0,,,0,0,,,0,Absinthe,edfd9,4.93,0,0.65,,,0,0,0,,,0,0,0,Regular,Stir,0.75,Lemon Roll,70.79,0.041785563,0.320008123,0.016619579,Rocks-Glass,Herb,n,n,n,n
De La Louisiane,Rye Whiskey,54241f,22,0.45,,,0,0,,,0,0,Lime Juice,,0,,,0,0,,,0,0,,,0,0,,,0,0,Angostura Orange Bitters,ed9d6c,0.93,,,0,,,0,0,,,0,0,,,0,Sweet Vermouth,c73a4a,22,0.15,0.15,Benedictine,420808,22,0.227,0.769,Absinthe,edfd98,0.93,0,0.65,Regular,Stir,0.75,Maraschino cherry,67.86,0.122222222,0.339550177,0.015075155,Martini-Glass,Herb,n,n,n,n
Old Pal,Rye Whiskey,54241f,30,0.45,,,0,0,,,0,0,Lime Juice,,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,,,0,,,0,0,,,0,0,,,0,Campari,c73a4a,22,0.03,0.24,Sweet Vermouth,c73a4a,22,0.15,0.15,,,0,0,0,Regular,Stir,0.75,Orange Roll,74,0.053513514,0.223783784,0.014864865,Rocks-Glass,Orange,Herb,n,n,n
Pegu,Gin,ffffe6,60,0.47,,,0,0,,,0,0,Lime Juice,f7ffd1,15,,,0,0,,,0,0,,,0,0,,,0,0,Angostura Orange Bitters,ed9d6c,0.62,Angostura Aromatic Bitters,54241f,0.62,,,0,0,,,0,0,,,0,Grand Marnier,ffffe6,22,0.2,0.4,,,0,0,0,,,0,0,0,Regular,Stir,0.75,Lemon Roll,98.24,-0.107899023,0.282471498,0.01262215,Martini-Glass,Orange,n,n,n,n
Rosita,Tequila,edffef,45,0.4,,,0,0,,,0,0,Lime Juice,,0,,,0,0,,,0,0,,,0,0,,,0,0,Angostura Aromatic Bitters,54241f,0.31,,,0,,,0,0,,,0,0,,,0,Dry Vermouth,ffffff,15,0.04,0.18,Sweet Vermouth,c73a4a,15,0.15,0.15,Campari,c73a4a,15,0.03,0.24,Regular,Shake,0.5,Orange Roll,90.31,0.036540804,0.146993688,0.011737349,Martini-Glass,Orange,Herb,n,n,n
Vieux Carre,Rye Whiskey,54241f,25,0.45,Brandy,54241f,25,0.4,,,0,0,Lime Juice,,0,,,0,0,,,0,0,,,0,0,,,0,0,Angostura Aromatic Bitters,54241f,0.93,,,0,,,0,0,,,0,0,,,0,Sweet Vermouth,c73a4a,25,0.15,0.15,Benedictine,420808,5,0.227,0.769,,,0,0,0,Rock,Stir,0.75,Lemon Roll/Orange Roll,80.93,0.060360806,0.267314346,0.011491412,Rocks-Glass,Herb,n,n,n,n
Metropole,Brandy,54241f,45,0.4,,,0,0,,,0,0,Lime Juice,,0,,,0,0,,,0,0,,,0,0,,,0,0,Angostura Aromatic Bitters,54241f,0.31,Angostura Orange Bitters,ed9d6c,0.62,,,0,0,,,0,0,,,0,Dry Vermouth,ffffff,45,0.04,0.18,,,0,0,0,,,0,0,0,Regular,Stir,0.75,Maraschino cherry,90.93,0.019795447,0.215275487,0.010227648,Martini-Glass,Herb,n,n,n,n
Jasmine,Gin,ffffe6,45,0.47,,,0,0,,,0,0,Lime Juice,f7ffd1,15,,,0,0,,,0,0,,,0,0,,,0,0,,,0,,,0,,,0,0,,,0,0,,,0,Campari,c73a4a,22,0.03,0.24,Cointreau,f5f5f5,30,0.2,0.4,,,0,0,0,Regular,Stir,0.75,Lemon Roll,112,-0.074464286,0.25734375,0.009821429,Martini-Glass,Orange,n,n,n,n
Martini,Gin,ffffe6,60,0.47,,,0,0,,,0,0,Lime Juice,,0,,,0,0,,,0,0,,,0,0,,,0,0,Angostura Orange Bitters,ed9d6c,0.62,,,0,,,0,0,,,0,0,,,0,Dry Vermouth,ffffff,10,0.04,0.18,,,0,0,0,,,0,0,0,Regular,Stir,0.75,Lemon Roll,70.62,0.005664118,0.318606627,0.008779383,Martini-Glass,Herb,n,n,n,n
Journalist,Gin,ffffe6,45,0.47,,,0,0,,,0,0,Lime Juice,f7ffd1,10,,,0,0,,,0,0,,,0,0,,,0,0,Angostura Aromatic Bitters,54241f,0.62,,,0,,,0,0,,,0,0,,,0,Dry Vermouth,ffffff,7.5,0.04,0.18,Sweet Vermouth,c73a4a,7.5,0.15,0.15,Cointreau,ffffe6,1.24,0.2,0.4,Regular,Shake,0.5,,71.86,-0.115878096,0.167833287,0.008627888,Martini-Glass,Herb,Orange,n,n,n
Widow's Kiss,Apple Brandy,54241f,45,0.4,,,0,0,,,0,0,Lime Juice,,0,,,0,0,,,0,0,,,0,0,,,0,0,Angostura Aromatic Bitters,54241f,0.62,,,0,,,0,0,,,0,0,,,0,Chartreuse Yellow,fcf67c,22,0.4,0.55,Benedictine,420808,7.5,0.227,0.769,,,0,0,0,Regular,Stir,0.75,,75.12,0.139809638,0.358102037,0.008253461,Martini-Glass,Apple,Herb,n,n,n
Old Fashioned,Bourbon Whiskey,54241f,60,0.45,,,0,0,,,0,0,Lime Juice,,0,,,0,0,,,0,0,Simple Syrup,ffffe6,4.93,0.6,,,0,0,Angostura Aromatic Bitters,54241f,0.62,,,0,Soda,fffff0,0,10,,,0,0,,,0,,,0,0,0,,,0,0,0,,,0,0,0,Regular,Stir,0.75,Orange Roll,75.55,0.039152879,0.268034414,0.008206486,Rocks-Glass,n,n,n,n,n
Caprice,Gin,ffffe6,45,0.47,,,0,0,,,0,0,Lime Juice,,0,,,0,0,,,0,0,,,0,0,,,0,0,Angostura Orange Bitters,ed9d6c,0.62,,,0,,,0,0,,,0,0,,,0,Dry Vermouth,ffffff,15,0.04,0.18,Benedictine,420808,15,0.227,0.769,,,0,0,0,Regular,Stir,0.75,Lemon Roll/Maraschino cherry,75.62,0.052962179,0.350948823,0.008198889,Martini-Glass,Herb,n,n,n,n
Japanese,Brandy,54241f,60,0.4,,,0,0,,,0,0,Lime Juice,,0,,,0,0,,,0,0,Almond Syrup,ed9d6c,15,0.67,,,0,0,Angostura Aromatic Bitters,54241f,0.62,,,0,,,0,0,,,0,0,,,0,,,0,0,0,,,0,0,0,,,0,0,0,Regular,Stir,0.75,Lemon Roll,75.62,0.132901349,0.238032267,0.008198889,Martini-Glass,Almond,n,n,n,n
Manhattan(I),Bourbon Whiskey,54241f,60,0.45,,,0,0,,,0,0,Lime Juice,,0,,,0,0,,,0,0,,,0,0,,,0,0,Angostura Orange Bitters,ed9d6c,0.62,,,0,,,0,0,,,0,0,,,0,Sweet Vermouth,c73a4a,20,0.15,0.15,,,0,0,0,,,0,0,0,Regular,Stir,0.75,Orange Roll/Maraschino cherry,80.62,0.03721161,0.279087075,0.007690399,Martini-Glass,Herb,n,n,n,n
Manhattan(II),Bourbon Whiskey,54241f,60,0.45,,,0,0,,,0,0,Lime Juice,,0,,,0,0,,,0,0,,,0,0,,,0,0,Angostura Aromatic Bitters,54241f,0.62,,,0,,,0,0,,,0,0,,,0,Sweet Vermouth,c73a4a,20,0.15,0.15,,,0,0,0,,,0,0,0,Rock,Stir,0.75,Orange Roll/Maraschino cherry,80.62,0.03721161,0.279087075,0.007690399,Rocks-Glass,Herb,n,n,n,n
Vodka Martini,Vodka,ffffff,60,0.4,,,0,0,,,0,0,Lime Juice,,0,,,0,0,,,0,0,,,0,0,,,0,0,Angostura Orange Bitters,ed9d6c,0.62,,,0,,,0,0,,,0,0,,,0,Dry Vermouth,ffffff,20,0.04,0.18,,,0,0,0,,,0,0,0,Regular,Shake,0.5,Lemon Roll,80.62,0.009923096,0.171173406,0.007690399,Martini-Glass,Herb,n,n,n,n
Opera,Gin,ffffe6,60,0.47,,,0,0,,,0,0,Lime Juice,,0,,,0,0,,,0,0,,,0,0,,,0,0,Angostura Orange Bitters,ed9d6c,0.62,,,0,,,0,0,,,0,0,,,0,Dubonnet,c73a4a,15,0.135,0.19,Luxardo Maraschino,420808,7.5,0.3,0.32,,,0,0,0,Regular,Stir,0.75,Lemon Roll/Maraschino cherry,83.12,0.051431665,0.301822666,0.007459095,Martini-Glass,Herb,Cherry,n,n,n
Deshler,Rye Whiskey,54241f,45,0.45,,,0,0,,,0,0,Lime Juice,,0,,,0,0,,,0,0,,,0,0,,,0,0,Angostura Aromatic Bitters,54241f,0.62,,,0,,,0,0,,,0,0,,,0,Dubonnet,c73a4a,30,0.135,0.19,Cointreau,f5f5f5,7.5,0.2,0.4,,,0,0,0,Regular,Stir,0.75,Orange Roll,83.12,0.066770934,0.26121872,0.007459095,Martini-Glass,Orange,Herb,n,n,n
Pisco Sour,Pisco,54241f,75,0.4,,,0,0,,,0,0,Lime Juice,f7ffd1,20,,,0,0,,,0,0,Simple Syrup,ffffe6,20,0.6,,,0,0,Angostura Aromatic Bitters,54241f,0.93,,,0,Eggwhite,ffffff,0,15,,,0,0,,,0,,,0,0,0,,,0,0,0,,,0,0,0,Regular,Shake,0.5,,130.93,-0.061101352,0.114565035,0.007103032,Martini-Glass,Cream,n,n,n,n
Classic Car,Rum,ffffff,70,0.4,,,0,0,,,0,0,Lime Juice,,0,,,0,0,,,0,0,,,0,0,,,0,0,Angostura Aromatic Bitters,54241f,0.62,,,0,,,0,0,,,0,0,,,0,Benedictine,420808,20,0.227,0.769,,,0,0,0,,,0,0,0,Regular,Stir,0.75,Orange Roll,90.62,0.050099316,0.359026705,0.006841757,Martini-Glass,Herb,n,n,n,n
Bijou,Gin,ffffe6,30,0.47,,,0,0,,,0,0,Lime Juice,,0,,,0,0,,,0,0,,,0,0,,,0,0,Angostura Orange Bitters,ed9d6c,0.62,,,0,,,0,0,,,0,0,,,0,Chartreuse Green,edfd9,30,0.4,0.55,Sweet Vermouth,c73a4a,30,0.15,0.15,,,0,0,0,Regular,Stir,0.75,Lemon Roll/Maraschino cherry,90.62,0.182079011,0.290498786,0.006841757,Martini-Glass,Herb,n,n,n,n
Martinez,Gin,ffffe6,30,0.47,,,0,0,,,0,0,Lime Juice,,0,,,0,0,,,0,0,,,0,0,,,0,0,Angostura Orange Bitters,ed9d6c,0.62,,,0,,,0,0,,,0,0,,,0,Sweet Vermouth,c73a4a,60,0.15,0.15,Luxardo Maraschino,420808,1.24,0.3,0.32,,,0,0,0,Regular,Stir,0.75,Orange Roll/Maraschino cherry,91.86,0.10202482,0.191841933,0.006749401,Martini-Glass,Herb,Cherry,n,n,n
Satan`s Whiskers,Gin,ffffe6,22,0.47,,,0,0,,,0,0,Lime Juice,,0,Orange,ed9d6c,15,0.58,,,0,0,,,0,0,,,0,0,Angostura Orange Bitters,ed9d6c,0.62,,,0,,,0,0,,,0,0,,,0,Dry Vermouth,ffffff,22,0.04,0.18,Sweet Vermouth,c73a4a,22,0.15,0.15,Grand Marnier,ffffe6,15,0.2,0.4,Regular,Shake,0.5,Orange Roll,96.62,0.164355206,0.122127924,0.006416891,Martini-Glass,Orange,Herb,n,n,n
Alaska,Gin,ffffe6,60,0.47,,,0,0,,,0,0,Lime Juice,f7ffd1,25,,,0,0,,,0,0,,,0,0,,,0,0,Angostura Orange Bitters,ed9d6c,0.62,,,0,,,0,0,,,0,0,,,0,Chartreuse Green,edfd9,15,0.4,0.55,,,0,0,0,,,0,0,0,Regular,Stir,0.75,Orange Roll,100.62,-0.188829259,0.271690519,0.006161797,Martini-Glass,Herb,n,n,n,n
Mai Tai,Rum,ffffff,60,0.4,,,0,0,,,0,0,Lime Juice,f7ffd1,7.5,Orange,ed9d6c,7.5,0.58,,,0,0,Orgeat syrup,fcf67c,15,0.65,,,0,0,Angostura Orange Bitters,ed9d6c,0.62,,,0,,,0,0,,,0,0,,,0,Grand Marnier,ffffe6,22,0.2,0.4,,,0,0,0,,,0,0,0,Regular,Shake,0.5,Pineapple Slice/ Maraschino cherry,112.62,0.097673593,0.145622447,0.005505239,Rocks-Glass,Orange,n,n,n,n
Silent Third,Bourbon Whiskey,54241f,60,0.45,,,0,0,,,0,0,Lime Juice,f7ffd1,30,,,0,0,,,0,0,Simple Syrup,ffffe6,4.93,0.6,,,0,0,Angostura Aromatic Bitters,54241f,0.62,,,0,,,0,0,,,0,0,,,0,Cointreau,ffffe6,20,0.2,0.4,,,0,0,0,,,0,0,0,Regular,Shake,0.5,Orange Roll,115.55,-0.19941151,0.151449589,0.005365643,Martini-Glass,Orange,n,n,n,n
Perfect Martini,Gin,ffffe6,90,0.47,,,0,0,,,0,0,Lime Juice,,0,,,0,0,,,0,0,,,0,0,,,0,0,Angostura Orange Bitters,ed9d6c,0.62,,,0,,,0,0,,,0,0,,,0,Dry Vermouth,ffffff,20,0.04,0.18,Sweet Vermouth,c73a4a,10,0.15,0.15,,,0,0,0,Regular,Stir,0.75,Lemon Roll/Orange Roll,120.62,0.019068148,0.294727243,0.005140109,Martini-Glass,Herb,n,n,n,n
Obituary Cocktail,Gin,ffffe6,60,0.47,,,0,0,,,0,0,Lime Juice,,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,,,0,,,0,0,,,0,0,,,0,Dry Vermouth,ffffff,7.5,0.04,0.18,Absinthe,edfd98,7.5,0,0.65,,,0,0,0,Regular,Stir,0.75,,75,0.004,0.34425,0.005,Martini-Glass,Herb,n,n,n,n
Derby,Bourbon Whiskey,54241f,60,0.45,,,0,0,,,0,0,Lime Juice,,0,,,0,0,,,0,0,,,0,0,,,0,0,Angostura Aromatic Bitters,54241f,0.31,,,0,,,0,0,,,0,0,,,0,Benedictine,420808,7.5,0.227,0.769,,,0,0,0,,,0,0,0,Regular,Stir,0.75,Lemon Roll,67.81,0.025106916,0.362418891,0.004571597,Martini-Glass,Herb,n,n,n,n
East India House,Brandy,54241f,52,0.4,Rum,f5f5f5,7.5,0.4,,,0,0,Lime Juice,,0,Pineapple,fcf67c,7.5,0.6,,,0,0,,,0,0,,,0,0,Angostura Orange Bitters,ed9d6c,0.31,,,0,,,0,0,,,0,0,,,0,Grand Marnier,ffffe6,7.5,0.2,0.4,,,0,0,0,,,0,0,0,Regular,Shake,0.5,Lemon Roll/Maraschino cherry,74.81,0.080203181,0.179120438,0.004143831,Martini-Glass,Pineapple,Orange,n,n,n
Rob Roy,Scotch Whiskey,54241f,60,0.45,,,0,0,,,0,0,Lime Juice,,0,,,0,0,,,0,0,,,0,0,,,0,0,Angostura Aromatic Bitters,54241f,0.31,,,0,,,0,0,,,0,0,,,0,Sweet Vermouth,c73a4a,20,0.15,0.15,,,0,0,0,,,0,0,0,Regular,Stir,0.75,Lemon Roll,80.31,0.037355248,0.280164363,0.003860042,Martini-Glass,Herb,n,n,n,n
