Recipe,Spirits1,Spirits1c,Spirits1am,S1al,Spirits2,Spirits2c,Spirits2am,S2al,Spirits3,Spirits3c,Spirits3am,S3al,Lime Juice,Lime Juicec,Lime Juiceam,Juice1,Juice1c,Juice1am,J1sw,Juice2,Juice2c,Juice2am,J2sw,Syrup1,Syrup1c,Syrup1am,S1sw,Syrup2,Syrup2c,Syrup2am,S2sw,Bitter1,Bitter1c,Bitter1am,Bitter2,Bitter2c,Bitter2am,Other1,Other1c,O1sw,Other1am,Other2,Other2c,Other2am,O2sw,Other3,Other3c,Other3am,Liqueur 1,Liqueur 1c,Liqueur 1am,L1sw,L1al,Liqueur 2,Liqueur 2c,Liqueur 2am,L2sw,L2al,Liqueur 3,Liqueur 3c,Liqueur 3am,L3sw,L3al,Ice,Operation,OPindex,Decoration,Amount,Sour,Alcohol,Bitter,Glass,Flavor1,Flavor2,Flavor3,Flavor4,Flavor5
Blue Hawaii,Rum,ffffff,45,0.4,Vodka,f5f5f5,15,0.4,,,0,0,Lime Juice,f7ffd1,15,Pineapple,fcf67c,45,0.6,,,0,0,Simple Syrup,ffffe6,15,0.6,,,0,0,,,0,,,0,,,0,0,,,0,0,,,0,Curacao Blue,7df8f3,10,0.17,0.25,,,0,0,0,,,0,0,0,Regular,Shake,0.5,Pineapple Slice/ Maraschino cherry,145,0.156551724,0.09137931,0.003448276,Hurricane-Glass,Pineapple,Bitter Orange,n,n,n
King's Valley,Scotch Whiskey,54241f,60,0.45,,,0,0,,,0,0,Lime Juice,f7ffd1,15,,,0,0,,,0,0,,,0,0,,,0,0,,,0,,,0,,,0,0,,,0,0,,,0,Cointreau,ffffe6,15,0.2,0.4,Curacao Blue,7df8f3,4.9,0.17,0.25,,,0,0,0,Regular,Shake,0.5,Lemon Roll,94.9,-0.117671233,0.180321391,0.002581665,Martini-Glass,Orange,n,n,n,n
Singapore Sling,Gin,ffffe6,45,0.47,,,0,0,,,0,0,Lime Juice,f7ffd1,25,Pineapple,fcf67c,120,0.6,,,0,0,Simple Syrup,ffffe6,20,0.6,Grenadine Syrup,f54842,4.93,0.67,Angostura Aromatic Bitters,54241f,0.62,,,0,Soda,fffff0,0,200,,,0,0,,,0,Luxardo Maraschino,420808,20,0.3,0.32,Cointreau,f5f5f5,10,0.2,0.4,Benedictine,54241f,10,0.227,0.769,Regular,Shake,0.5,Pineapple Slice/ Maraschino cherry,455.55,0.159308748,0.043068818,0.001360992,Hurricane-Glass,Pineapple,Bubbling,Cherry,Orange,Herb
Monkey Gland,Gin,ffffe6,30,0.47,,,0,0,,,0,0,Lime Juice,,0,Orange,ed9d6c,30,0.58,,,0,0,Grenadine Syrup,f54842,0.62,0.67,,,0,0,,,0,,,0,,,0,0,,,0,0,,,0,Absinthe,edfd9,0.62,0,0.65,,,0,0,0,,,0,0,0,Regular,Shake,0.5,Orange Roll,61.24,0.290911169,0.118411169,0.000506205,Martini-Glass,Orange,Herb,n,n,n
B&B ,Brandy,54241f,45,0.4,,,0,0,,,0,0,Lime Juice,,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,,,0,,,0,0,,,0,0,,,0,Benedictine,420808,15,0.227,0.769,,,0,0,0,,,0,0,0,Rock,Stir,0.75,,60,0.05675,0.3691875,0,Rocks-Glass,Herb,n,n,n,n
Godfather,Scotch Whiskey,54241f,90,0.45,,,0,0,,,0,0,Lime Juice,,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,,,0,,,0,0,,,0,0,,,0,Amaretto Disaronno,420808,30,0.42,0.57,,,0,0,0,,,0,0,0,Rock,Stir,0.75,,120,0.105,0.36,0,Rocks-Glass,Amond,n,n,n,n
Berlin Station Chief,Gin,ffffe6,60,0.47,Islay Whiskey,54241f,15,0.45,,,0,0,Lime Juice,,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,,,0,,,0,0,,,0,0,,,0,,,0,0,0,,,0,0,0,,,0,0,0,Regular,Stir,0.75,Olive/Lemon Roll,75,0,0.3495,0,Martini-Glass,n,n,n,n,n
Rusty Nail,Scotch Whiskey,54241f,60,0.45,,,0,0,,,0,0,Lime Juice,,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,,,0,,,0,0,,,0,0,,,0,Drambuie,420808,10,0.337,0.4,,,0,0,0,,,0,0,0,Rock,Stir,0.75,,70,0.048142857,0.332142857,0,Rocks-Glass,Honey,Herb,n,n,n
Godmother,Vodka,ffffff,90,0.4,,,0,0,,,0,0,Lime Juice,,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,,,0,,,0,0,,,0,0,,,0,Amaretto Disaronno,420808,30,0.42,0.57,,,0,0,0,,,0,0,0,Rock,Stir,0.75,,120,0.105,0.331875,0,Rocks-Glass,Amond,n,n,n,n
French Connection,Brandy,54241f,45,0.4,,,0,0,,,0,0,Lime Juice,,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,,,0,,,0,0,,,0,0,,,0,Amaretto Disaronno,420808,15,0.42,0.57,,,0,0,0,,,0,0,0,Rock,Stir,0.75,,60,0.105,0.331875,0,Rocks-Glass,Amond,n,n,n,n
Mint Julep,Bourbon Whiskey,54241f,75,0.45,,,0,0,,,0,0,Lime Juice,,0,,,0,0,,,0,0,Simple Syrup,ffffe6,15,0.6,,,0,0,,,0,,,0,Mint Leaves,,0,0,,,0,0,,,0,,,0,0,0,,,0,0,0,,,0,0,0,Crashed,Stir,0.75,Mint Leaves,90,0.1,0.28125,0,Hurricane-Glass,Mint,n,n,n,n
Brave Bull,Tequila,edffef,60,0.4,,,0,0,,,0,0,Lime Juice,,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,,,0,,,0,0,,,0,0,,,0,Kahlua ,54241f,20,0.45,0.2,,,0,0,0,,,0,0,0,Rock,Stir,0.75,,80,0.1125,0.2625,0,Rocks-Glass,Coffee,n,n,n,n
Dirty Martini,Gin,ffffe6,90,0.47,,,0,0,,,0,0,Lime Juice,,0,Olive,edfd98,20,0.03,,,0,0,,,0,0,,,0,0,,,0,,,0,,,0,0,,,0,0,,,0,Dry Vermouth,ffffff,30,0.04,0.18,,,0,0,0,,,0,0,0,Regular,Stir,0.75,Olive/Lemon Peel/Parsley,140,0.012857143,0.255535714,0,Martini-Glass,Olive,Herb,n,n,n
El Presidente,Rum,ffffff,45,0.4,,,0,0,,,0,0,Lime Juice,,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,,,0,,,0,0,,,0,0,,,0,Dry Vermouth,ffffff,22,0.04,0.18,Grand Marnier,f5f5f5,7.5,0.2,0.4,,,0,0,0,Regular,Stir,0.75,Orange Roll,74.5,0.031946309,0.251275168,0,Hurricane-Glass,Herb,Orange,n,n,n
White Russian,Vodka,ffffff,60,0.4,,,0,0,,,0,0,Lime Juice,,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,,,0,,,0,0,,,0,0,,,0,Kahlua ,54241f,30,0.45,0.2,,,0,0,0,,,0,0,0,Rock,Stir,0.75,,90,0.15,0.25,0,Rocks-Glass,Coffee,n,n,n,n
Blind Russian,Vodka,ffffff,60,0.4,,,0,0,,,0,0,Lime Juice,,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,,,0,,,0,0,,,0,0,,,0,Kahlua ,54241f,15,0.45,0.2,Baileys,fcf67c,15,0.31,0.17,,,0,0,0,Rock,Stir,0.75,,90,0.126666667,0.24625,0,Rocks-Glass,Coffee,Cream,n,n,n
Arnaud,Gin,ffffe6,30,0.47,,,0,0,,,0,0,Lime Juice,,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,,,0,,,0,0,,,0,0,,,0,Dry Vermouth,ffffff,30,0.04,0.18,Blackcurrant Liqueur,9763b0,30,0.24,0.24,,,0,0,0,Regular,Stir,0.75,Lemon Roll,90,0.093333333,0.2225,0,Martini-Glass,Herb,Blackcurrant,n,n,n
Dubonnet Cocktail,Gin,ffffe6,45,0.47,,,0,0,,,0,0,Lime Juice,f7ffd1,15,,,0,0,,,0,0,,,0,0,,,0,0,,,0,,,0,,,0,0,,,0,0,,,0,Dubonnet,c73a4a,45,0.135,0.19,,,0,0,0,,,0,0,0,Regular,Stir,0.75,Orange Roll,105,-0.085,0.212142857,0,Martini-Glass,Herb,n,n,n,n
Caipirinha,Rum,ffffff,60,0.4,,,0,0,,,0,0,Lime Juice,f7ffd1,20,,,0,0,,,0,0,Simple Syrup,ffffe6,10,0.6,,,0,0,,,0,,,0,,,0,0,,,0,0,,,0,,,0,0,0,,,0,0,0,,,0,0,0,Crashed,Stir,0.75,,90,-0.155555556,0.2,0,Rocks-Glass,n,n,n,n,n
A1,Gin,ffffe6,30,0.47,,,0,0,,,0,0,Lime Juice,f7ffd1,5,,,0,0,,,0,0,Grenadine Syrup,f54842,0.62,0.67,,,0,0,,,0,,,0,,,0,0,,,0,0,,,0,Grand Marnier,ffffe6,15,0.2,0.4,,,0,0,0,,,0,0,0,Regular,Shake,0.5,,50.62,-0.031303832,0.198538127,0,Martini-Glass,Orange,n,n,n,n
Vesper,Gin,ffffe6,45,0.47,Vodka,f5f5f5,15,0.4,,,0,0,Lime Juice,,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,,,0,,,0,0,,,0,0,,,0,Lillet,ffffe6,15,0,0.17,,,0,0,0,,,0,0,0,Regular,Shake,0.5,Lemon Roll,75,0,0.198,0,Martini-Glass,Orange,n,n,n,n
Twentieth Century,Gin,ffffe6,45,0.47,,,0,0,,,0,0,Lime Juice,f7ffd1,22,,,0,0,,,0,0,,,0,0,,,0,0,,,0,,,0,,,0,0,,,0,0,,,0,Lillet,ffffe6,22,0,0.17,Mozart White Chocolate Cream Liqueur,54241f,15,0.34,0.17,,,0,0,0,Regular,Stir,0.75,,104,-0.1625,0.197884615,0,Martini-Glass,Orange,Chocolate,Cream,n,n
Whisper,Scotch Whiskey,54241f,25,0.45,,,0,0,,,0,0,Lime Juice,,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,,,0,,,0,0,,,0,0,,,0,Dry Vermouth,ffffff,25,0.04,0.18,Sweet Vermouth,c73a4a,25,0.15,0.15,,,0,0,0,Regular,Stir,0.75,,75,0.063333333,0.195,0,Martini-Glass,Herb,n,n,n,n
Black Russian,Vodka,ffffff,60,0.4,,,0,0,,,0,0,Lime Juice,,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,,,0,Cream,ffffff,0.05,30,,,0,0,,,0,Kahlua ,54241f,20,0.45,0.2,,,0,0,0,,,0,0,0,Rock,Stir,0.75,,110,0.095454545,0.190909091,0,Rocks-Glass,Cream,Coffee,n,n,n
Liberal,Rye Whiskey,54241f,45,0.45,,,0,0,,,0,0,Lime Juice,,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,,,0,,,0,0,,,0,0,,,0,Sweet Vermouth,c73a4a,15,0.15,0.15,Grand Marnier,f5f5f5,7.5,0.2,0.4,,,0,0,0,Regular,Shake,0.5,Orange Roll,67.5,0.055555556,0.188888889,0,Martini-Glass,Orange,Herb,n,n,n
Honeymoon,Apple Brandy,54241f,40,0.4,,,0,0,,,0,0,Lime Juice,f7ffd1,15,,,0,0,,,0,0,,,0,0,,,0,0,,,0,,,0,,,0,0,,,0,0,,,0,Cointreau,ffffe6,10,0.2,0.4,Benedictine,420808,10,0.227,0.769,,,0,0,0,Regular,Shake,0.5,Orange Roll,75,-0.143066667,0.1846,0,Martini-Glass,Orange,Herb,Apple,n,n
Stinger,Brandy,54241f,60,0.4,,,0,0,,,0,0,Lime Juice,,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,,,0,,,0,0,,,0,0,,,0,Mint White Liqueur,edfd98,10,0.195,0.17,,,0,0,0,,,0,0,0,Regular,Shake,0.5,Mint Leaves,70,0.027857143,0.183571429,0,Martini-Glass,Mint,n,n,n,n
Aviation,Gin,ffffe6,60,0.47,,,0,0,,,0,0,Lime Juice,f7ffd1,15,,,0,0,,,0,0,,,0,0,,,0,0,,,0,,,0,,,0,0,,,0,0,,,0,Parfait Amour Liqueur,54241f,15,0.34,0.3,Luxardo Maraschino,420808,9.86,0.3,0.32,,,0,0,0,Regular,Shake,0.5,,99.86,-0.069517324,0.179527338,0,Martini-Glass,Violet,Cherry,n,n,n
Gimlet,Gin,ffffe6,60,0.47,,,0,0,,,0,0,Lime Juice,f7ffd1,20,,,0,0,,,0,0,,,0,0,,,0,0,,,0,,,0,,,0,0,,,0,0,,,0,,,0,0,0,,,0,0,0,,,0,0,0,Regular,Shake,0.5,Lemon Roll,80,-0.25,0.17625,0,Martini-Glass,n,n,n,n,n
Corpse Reviver2,Gin,ffffe6,25,0.47,,,0,0,,,0,0,Lime Juice,,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,,,0,,,0,0,,,0,0,,,0,Cointreau,ffffe6,25,0.2,0.4,Lillet,f5f5f5,25,0,0.17,,,0,0,0,Regular,Shake,0.5,Absinthe Wash,75,0.066666667,0.173333333,0,Martini-Glass,Orange,n,n,n,n
Brandy Crusta,Brandy,54241f,60,0.4,,,0,0,,,0,0,Lime Juice,f7ffd1,10,,,0,0,,,0,0,,,0,0,,,0,0,,,0,,,0,,,0,0,,,0,0,,,0,Luxardo Maraschino,420808,10,0.3,0.32,Cointreau,f5f5f5,10,0.2,0.4,,,0,0,0,Regular,Shake,0.5,Lemon Roll,90,-0.055555556,0.173333333,0,Hurricane-Glass,Orange,Cherry,n,n,n
Ice-Breaker,Tequila,edffef,30,0.4,,,0,0,,,0,0,Lime Juice,,0,Grapefruit,f7cde0,30,0.65,,,0,0,Grenadine Syrup,f54842,4.93,0.67,,,0,0,,,0,,,0,,,0,0,,,0,0,,,0,Cointreau,ffffe6,15,0.2,0.4,,,0,0,0,,,0,0,0,Rock,Stir,0.75,Orange Roll,79.93,0.322821219,0.168897786,0,Rocks-Glass,Grapefruit,Orange,n,n,n
White Lady,Gin,ffffe6,40,0.47,,,0,0,,,0,0,Lime Juice,f7ffd1,15,,,0,0,,,0,0,Simple Syrup,ffffe6,4.93,0.6,,,0,0,,,0,,,0,,,0,0,,,0,0,,,0,Cointreau,ffffe6,20,0.2,0.4,,,0,0,0,,,0,0,0,Regular,Shake,0.5,,79.93,-0.100613036,0.167646691,0,Martini-Glass,Orange,n,n,n,n
Last Word,Gin,ffffe6,25,0.47,,,0,0,,,0,0,Lime Juice,f7ffd1,25,,,0,0,,,0,0,,,0,0,,,0,0,,,0,,,0,,,0,0,,,0,0,,,0,Luxardo Maraschino,420808,25,0.3,0.32,Chartreuse Green,edfd98,25,0.4,0.55,,,0,0,0,Regular,Shake,0.5,Lemon Roll/Orange Roll,100,-0.075,0.1675,0,Martini-Glass,Cherry,Herb,n,n,n
Commodore,Bourbon Whiskey,54241f,60,0.45,,,0,0,,,0,0,Lime Juice,f7ffd1,7.5,,,0,0,,,0,0,Grenadine Syrup,f54842,4.93,0.67,,,0,0,,,0,,,0,,,0,0,,,0,0,,,0,Mozart White Chocolate Cream Liqueur,fcf67c,22,0.34,0.17,,,0,0,0,,,0,0,0,Regular,Shake,0.5,,94.43,0.034767553,0.16276607,0,Martini-Glass,Chocolate,Cream,n,n,n
Kamikaze,Vodka,ffffff,60,0.4,,,0,0,,,0,0,Lime Juice,f7ffd1,20,,,0,0,,,0,0,,,0,0,,,0,0,,,0,,,0,,,0,0,,,0,0,,,0,Cointreau,ffffe6,20,0.2,0.4,,,0,0,0,,,0,0,0,Regular,Shake,0.5,Lemon Roll,100,-0.16,0.16,0,Martini-Glass,Orange,n,n,n,n
Choco-Martini,Vodka,ffffff,60,0.4,,,0,0,,,0,0,Lime Juice,,0,,,0,0,,,0,0,,,0,0,,,0,0,,,0,,,0,Chocolate,,0,0,,,0,0,,,0,Mozart Chocolate Cream Liqueur,54241f,40,0.34,0.17,,,0,0,0,,,0,0,0,Regular,Shake,0.5,Coco Powder,100,0.136,0.154,0,Martini-Glass,Chocolate,Cream,n,n,n
Vodka Lime,Vodka,ffffff,60,0.4,,,0,0,,,0,0,Lime Juice,f7ffd1,20,,,0,0,,,0,0,,,0,0,,,0,0,,,0,,,0,,,0,0,,,0,0,,,0,,,0,0,0,,,0,0,0,,,0,0,0,Regular,Shake,0.5,Lemon Wedge,80,-0.25,0.15,0,Rocks-Glass,n,n,n,n,n
Larchmont,Rum,ffffff,60,0.4,,,0,0,,,0,0,Lime Juice,f7ffd1,20,,,0,0,,,0,0,Simple Syrup,ffffe6,10,0.6,,,0,0,,,0,,,0,,,0,0,,,0,0,,,0,Grand Marnier,ffffe6,20,0.2,0.4,,,0,0,0,,,0,0,0,Regular,Shake,0.5,Lemon Roll,110,-0.090909091,0.145454545,0,Martini-Glass,Orange,n,n,n,n
Sidecar,Brandy,54241f,45,0.4,,,0,0,,,0,0,Lime Juice,f7ffd1,20,,,0,0,,,0,0,Simple Syrup,ffffe6,5,0.6,,,0,0,,,0,,,0,,,0,0,,,0,0,,,0,Cointreau,ffffe6,15,0.2,0.4,Grand Marnier,f5f5f5,5,0.2,0.4,,,0,0,0,Regular,Shake,0.5,Orange Roll,90,-0.144444444,0.144444444,0,Martini-Glass,Orange,n,n,n,n
Daiquiri,Rum,ffffff,60,0.4,,,0,0,,,0,0,Lime Juice,f7ffd1,15,,,0,0,,,0,0,Simple Syrup,ffffe6,10,0.6,,,0,0,,,0,,,0,,,0,0,,,0,0,,,0,,,0,0,0,,,0,0,0,,,0,0,0,Regular,Shake,0.5,Lemon Roll,85,-0.105882353,0.141176471,0,Martini-Glass,n,n,n,n,n
Royal Smile,Apple Brandy,54241f,45,0.4,Gin,f5f5f5,15,0.47,,,0,0,Lime Juice,f7ffd1,15,,,0,0,,,0,0,Grenadine Syrup,f54842,15,0.67,,,0,0,,,0,,,0,,,0,0,,,0,0,,,0,,,0,0,0,,,0,0,0,,,0,0,0,Regular,Shake,0.5,Lemon Roll,90,-0.055,0.139166667,0,Martini-Glass,Apple,n,n,n,n
Dr. Blinker,Rye Whiskey,54241f,60,0.45,,,0,0,,,0,0,Lime Juice,,0,Grapefruit,f7cde0,30,0.65,,,0,0,Raspberry Syrup,9763b0,7.5,0.67,,,0,0,,,0,,,0,,,0,0,,,0,0,,,0,,,0,0,0,,,0,0,0,,,0,0,0,Regular,Shake,0.5,Lemon Roll,97.5,0.251538462,0.138461538,0,Martini-Glass,Grapefruit,Raspberry,n,n,n
X.Y.Z. ,Rum,ffffff,55,0.4,,,0,0,,,0,0,Lime Juice,f7ffd1,20,,,0,0,,,0,0,Simple Syrup,ffffe6,10,0.6,,,0,0,,,0,,,0,,,0,0,,,0,0,,,0,Cointreau,ffffe6,10,0.2,0.4,,,0,0,0,,,0,0,0,Regular,Shake,0.5,Lemon Roll,95,-0.126315789,0.136842105,0,Martini-Glass,Orange,n,n,n,n
